"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","192","","UI Testing button: Verify if the user is redirected to the home page","","UI Testing button: Verify if the user is redirected to the home page","And this current page should display the company logo","And this current page should display the company logo",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:18 GFT 2021","739","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","When the user fill the inputbox with the John value and click on the submit button","When the user fill the inputbox with the John value and click on the submit button",""
"passed","Sat May 01 21:28:15 GFT 2021","Sat May 01 21:28:15 GFT 2021","37","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","Given the user is on the home","Given the user is on the home",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","146","","The error button: Verify if the user is on the error page with the 404 HTTP response code","","The error button: Verify if the user is on the error page with the 404 HTTP response code","Then the user needs to see the text ""404 Error: File not found :-("" on the error page","Then the user needs to see the text ""404 Error: File not found :-("" on the error page",""
"passed","Sat May 01 21:28:20 GFT 2021","Sat May 01 21:28:20 GFT 2021","7","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","And the title has to be ""UI Testing Site""","And the title has to be ""UI Testing Site""",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","108","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","And the status of the home button is active","And the status of the home button is active",""
"passed","Sat May 01 21:28:19 GFT 2021","Sat May 01 21:28:19 GFT 2021","35","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","Then the user should see the Hello Sophia! message","Then the user should see the Hello Sophia! message",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","0","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","",""
"passed","Sat May 01 21:28:20 GFT 2021","Sat May 01 21:28:20 GFT 2021","39","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","Then the user should see the Hello Charlie! message","Then the user should see the Hello Charlie! message",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","40","","The error button: Verify if the user is on the error page with the 404 HTTP response code","","The error button: Verify if the user is on the error page with the 404 HTTP response code","And this error page should not display the company logo","And this error page should not display the company logo",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:17 GFT 2021","129","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","And the status of the form button is active","And the status of the form button is active",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","1","","UI Testing button: Verify if the user is redirected to the home page","","UI Testing button: Verify if the user is redirected to the home page","","",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:18 GFT 2021","91","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","And the title has to be ""UI Testing Site""","And the title has to be ""UI Testing Site""",""
"passed","Sat May 01 21:28:20 GFT 2021","Sat May 01 21:28:20 GFT 2021","25","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","And this current page should display the company logo","And this current page should display the company logo",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:17 GFT 2021","153","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","Then the user needs to see the text ""Simple Form Submission""","Then the user needs to see the text ""Simple Form Submission""",""
"passed","Sat May 01 21:28:20 GFT 2021","Sat May 01 21:28:20 GFT 2021","328","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","When the user fill the inputbox with the Emily value and click on the submit button","When the user fill the inputbox with the Emily value and click on the submit button",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","161","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","And the text ""This site is dedicated to perform some exercises and demonstrate automated web testing."" is displayed in a <p> element","And the text ""This site is dedicated to perform some exercises and demonstrate automated web testing."" is displayed in a <p> element",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:18 GFT 2021","207","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","And this current page should display the company logo","And this current page should display the company logo",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","1","","The error button: Verify if the user is on the error page with the 404 HTTP response code","","The error button: Verify if the user is on the error page with the 404 HTTP response code","","",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:18 GFT 2021","379","","UI Testing button: Verify if the user is redirected to the home page","","UI Testing button: Verify if the user is redirected to the home page","When the user clicks on the uitesting button","When the user clicks on the uitesting button",""
"passed","Sat May 01 21:28:20 GFT 2021","Sat May 01 21:28:20 GFT 2021","0","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","",""
"passed","Sat May 01 21:28:19 GFT 2021","Sat May 01 21:28:20 GFT 2021","325","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","When the user fill the inputbox with the Charlie value and click on the submit button","When the user fill the inputbox with the Charlie value and click on the submit button",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:17 GFT 2021","90","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","And this current page should display the company logo","And this current page should display the company logo",""
"passed","Sat May 01 21:28:19 GFT 2021","Sat May 01 21:28:19 GFT 2021","371","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","When the user fill the inputbox with the Sophia value and click on the submit button","When the user fill the inputbox with the Sophia value and click on the submit button",""
"passed","Sat May 01 21:28:15 GFT 2021","Sat May 01 21:28:17 GFT 2021","2399","","UI Testing button: Verify if the user is redirected to the home page","","UI Testing button: Verify if the user is redirected to the home page","Given the user is on the form page","Given the user is on the form page",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","87","","UI Testing button: Verify if the user is redirected to the home page","","UI Testing button: Verify if the user is redirected to the home page","And the status of the home button is active","And the status of the home button is active",""
"passed","Sat May 01 21:28:20 GFT 2021","Sat May 01 21:28:20 GFT 2021","140","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","Given the user is on the form page","Given the user is on the form page",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","151","","UI Testing button: Verify if the user is redirected to the home page","","UI Testing button: Verify if the user is redirected to the home page","Then the text ""Welcome to the Docler Holding QA Department"" is displayed in a <h1> element","Then the text ""Welcome to the Docler Holding QA Department"" is displayed in a <h1> element",""
"passed","Sat May 01 21:28:20 GFT 2021","Sat May 01 21:28:20 GFT 2021","32","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","Then the user should see the Hello Emily! message","Then the user should see the Hello Emily! message",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:17 GFT 2021","141","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","Then the text ""Welcome to the Docler Holding QA Department"" is displayed in a <h1> element","Then the text ""Welcome to the Docler Holding QA Department"" is displayed in a <h1> element",""
"passed","Sat May 01 21:28:15 GFT 2021","Sat May 01 21:28:18 GFT 2021","3157","","The error button: Verify if the user is on the error page with the 404 HTTP response code","","The error button: Verify if the user is on the error page with the 404 HTTP response code","When the user clicks on the error button","When the user clicks on the error button",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","1","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","","",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","85","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","Then the user should see the Hello John! message","Then the user should see the Hello John! message",""
"passed","Sat May 01 21:28:15 GFT 2021","Sat May 01 21:28:15 GFT 2021","18","","The error button: Verify if the user is on the error page with the 404 HTTP response code","","The error button: Verify if the user is on the error page with the 404 HTTP response code","Given the user is on the home","Given the user is on the home",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","45","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","And the title has to be ""UI Testing Site""","And the title has to be ""UI Testing Site""",""
"passed","Sat May 01 21:28:20 GFT 2021","Sat May 01 21:28:20 GFT 2021","52","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","","Form page and the form: Verify if the user can see the elements of the form page, the form can be filled and sent as expected, and if the hello page is displayed.","And there are a inputbox and a submit button","And there are a inputbox and a submit button",""
"passed","Sat May 01 21:28:18 GFT 2021","Sat May 01 21:28:18 GFT 2021","51","","The error button: Verify if the user is on the error page with the 404 HTTP response code","","The error button: Verify if the user is on the error page with the 404 HTTP response code","And the title of the error page has to be ""UI Testing Site""","And the title of the error page has to be ""UI Testing Site""",""
"passed","Sat May 01 21:28:15 GFT 2021","Sat May 01 21:28:17 GFT 2021","2169","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","Given the user is on the form page","Given the user is on the form page",""
"passed","Sat May 01 21:28:15 GFT 2021","Sat May 01 21:28:17 GFT 2021","2254","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","","The form button: Verify if the user is on the form page, can see some expected elements, and the form button has the active attr.","When the user clicks on the form button","When the user clicks on the form button",""
"passed","Sat May 01 21:28:17 GFT 2021","Sat May 01 21:28:17 GFT 2021","403","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","","Home button: Verify if the user is on the home page, can see some expected elements, and the home button has the active attr.","When the user clicks on the home button","When the user clicks on the home button",""
